date,amfi_code,nav_value,benchmark_value
2023-01-30,118632,122.31871939314158,121.55033852679544
2023-01-31,118632,122.68989711168132,120.47470820207766
2023-02-01,118632,122.25135902038522,120.84670493305316
2023-02-02,118632,123.72218787703075,121.12115638022335
2023-02-03,118632,124.74448628654746,121.64006922652706
2023-02-06,118632,123.78229653346675,120.43917534712563
2023-02-07,118632,121.87189205208497,118.5589015856026
2023-02-08,118632,121.51085939180662,119.34801932290368
2023-02-09,118632,123.78128564194866,121.16764918682115
2023-02-10,118632,125.54614013852914,119.97250768990224
2023-02-13,118632,123.93313216395202,121.92738925912575
2023-02-14,118632,122.25841272011209,122.32232555656459
2023-02-15,118632,124.18963181665346,122.36261497768879
2023-02-16,118632,122.55931617388602,121.92510904277674
2023-02-17,118632,123.36962247112642,120.28580398149302
2023-02-20,118632,122.51925360334555,121.52201548962
2023-02-21,118632,124.95794287649294,120.62809181313116
2023-02-22,118632,123.86517347143553,119.73567713708275
2023-02-23,118632,125.62657814952539,120.9712610917816
2023-02-24,118632,125.96806936041132,118.74178077463003
2023-02-27,118632,126.41227538177782,116.98013031470921
2023-02-28,118632,123.48662722779422,117.00570890514777
2023-03-01,118632,120.28400646065877,117.39567071397536
2023-03-02,118632,120.02578180407973,118.0116864734271
2023-03-03,118632,120.44141581450671,117.70273365620815
2023-03-06,118632,118.87539148908431,120.72812902126944
2023-03-07,118632,117.38180292024532,120.50128985050125
2023-03-08,118632,118.23137385665781,120.27139007636134
2023-03-09,118632,119.08905424565602,119.36095168708616
2023-03-10,118632,118.95175734143012,119.55659242316572
2023-03-13,118632,120.12490960989155,120.33964175389362
2023-03-14,118632,118.49236072905119,121.83615912964922
2023-03-15,118632,118.04550008631729,120.07040684698487
2023-03-16,118632,120.43881726902978,119.82306740613535
2023-03-17,118632,120.59778031594335,120.40625060178327
2023-03-20,118632,120.84087531272512,121.16126706830453
2023-03-21,118632,124.24512699685425,121.21766601190377
2023-03-22,118632,122.22091221905748,121.92366675406447
2023-03-23,118632,123.4501080263265,120.98611777979454
2023-03-24,118632,125.97686451229929,122.91936152814895
2023-03-27,118632,125.54875794864839,124.18866139929152
2023-03-28,118632,126.90663925863129,122.5680890483079
2023-03-29,118632,125.47459504933076,121.29938302255039
2023-03-30,118632,124.50332271596258,120.07799315215084
2023-03-31,118632,125.14072955250441,120.94011708463847
2023-04-03,118632,126.40249851011316,119.4347418665482
2023-04-04,118632,128.16596986944054,119.08715770421794
2023-04-05,118632,130.64412849653408,119.67628710894846
2023-04-06,118632,130.60371259843197,119.64497268999594
2023-04-07,118632,132.53969597425123,120.0025765765442
2023-04-10,118632,132.06153806366322,118.77158689233364
2023-04-11,118632,133.5571476256816,119.52561350607294
2023-04-12,118632,133.95646554355946,118.84047847490122
2023-04-13,118632,134.73986102277377,118.50223509201301
2023-04-14,118632,135.49199165833855,118.83135339714129
2023-04-17,118632,132.9506415205483,119.00137518420296
2023-04-18,118632,131.22368417391482,119.07751228667462
2023-04-19,118632,131.450766402162,118.23131554542286
2023-04-20,118632,128.8549622475251,117.92444686207166
2023-04-21,118632,130.2046578325192,117.97419162823279
2023-04-24,118632,131.6315279179047,116.39913561685601
2023-04-25,118632,132.21413519904422,115.90731089637099
2023-04-26,118632,130.50148509937546,116.4030231434028
2023-04-27,118632,132.72805801591494,114.96260952704378
2023-04-28,118632,136.03916218867303,116.33823101883831
2023-05-01,118632,136.3472802703648,117.86181192173505
2023-05-02,118632,137.25077523450352,116.44139961652327
2023-05-03,118632,137.6516660633071,118.06880747856216
2023-05-04,118632,138.59656632627068,117.9465099320024
2023-05-05,118632,138.46701941172194,118.48731185205826
2023-05-08,118632,138.47882083419495,117.94623829584737
2023-05-09,118632,140.05313270851985,119.08211344266407
2023-05-10,118632,144.06530341923883,119.61333162825039
2023-05-11,118632,141.71691582463686,118.6873411261254
2023-05-12,118632,141.611230461185,117.35186879006862
2023-05-15,118632,139.6760385345213,115.68511733987977
2023-05-16,118632,142.41428932676575,115.94881205141259
2023-05-17,118632,141.48106904889653,116.65896537752572
2023-05-18,118632,139.1015824895366,117.46503878950361
2023-05-19,118632,140.2364071383504,117.37343826647458
2023-05-22,118632,143.24191642587635,116.06238112114664
2023-05-23,118632,144.45419774923457,115.31717382198143
2023-05-24,118632,144.88143180487126,116.69215657453718
2023-05-25,118632,145.6651955931947,116.17330991375894
2023-05-26,118632,148.2111446935956,116.38639224628702
2023-05-29,118632,146.73045737195315,115.18103601217298
2023-05-30,118632,146.60688607977937,115.6147882653789
2023-05-31,118632,145.88377960643555,115.13188314377645
2023-06-01,118632,143.9122502350514,116.38303595550931
2023-06-02,118632,143.41711969011865,117.32987911324282
2023-06-05,118632,145.39522227803312,116.79519987701464
2023-06-06,118632,146.45649483287738,116.69398045305246
2023-06-07,118632,147.66208456945222,116.09753856780706
2023-06-08,118632,147.99546234160073,114.49605058043109
2023-06-09,118632,148.9988546149228,113.56011128283079
2023-06-12,118632,147.64190951392263,113.83063114528554
2023-06-13,118632,147.1673709018188,114.24640833743838
2023-06-14,118632,147.58003569235,114.4618175452885
2023-06-15,118632,148.14529531450398,114.16223313461067
2023-06-16,118632,148.78857985404346,115.2731077015889
2023-06-19,118632,148.61598162211138,115.39246367274971
2023-06-20,118632,148.01719582196878,116.25012257633165
2023-06-21,118632,153.70005782424005,114.23460685994826
2023-06-22,118632,155.4493869285601,109.7995621957824
2023-06-23,118632,156.2977938841994,110.15508003279098
2023-06-26,118632,155.938543095725,108.62969031866747
2023-06-27,118632,155.172163489381,108.442356568061
2023-06-28,118632,155.00619023775403,108.15813236027878
2023-06-29,118632,155.62837673410607,109.91829845787133
2023-06-30,118632,152.1944013471653,110.40193518214024
2023-07-03,118632,149.40427082845662,110.6292075314731
2023-07-04,118632,148.33713757679593,111.59941589596542
2023-07-05,118632,148.78002379915637,112.05529681682688
2023-07-06,118632,148.42722503672292,111.58726762259809
2023-07-07,118632,151.1341598315352,112.82753324345201
2023-07-10,118632,148.52123739617608,111.620560562287
2023-07-11,118632,147.25640890858412,112.02601910923869
2023-07-12,118632,150.01615612491776,110.33714868357443
2023-07-13,118632,150.32720440795774,110.6063093803463
2023-07-14,118632,151.99855895192508,110.86401062434985
2023-07-17,118632,155.81599718457906,112.7669414356891
2023-07-18,118632,154.59663525645408,111.04727501836207
2023-07-19,118632,154.48968962461785,110.42442509364896
2023-07-20,118632,154.06188870098768,111.37703720357739
2023-07-21,118632,150.525380166389,111.79505444386646
2023-07-24,118632,150.0399716938186,112.04134459595181
2023-07-25,118632,151.70132622752658,111.0148938360335
2023-07-26,118632,152.76127469589213,110.40340343167038
2023-07-27,118632,153.9725185424219,111.82213244024153
2023-07-28,118632,153.3556880398808,111.80926261435921
2023-07-31,118632,152.22497096731624,112.2736732278156
2023-08-01,118632,154.6196323464583,112.18925652925964
2023-08-02,118632,153.77420223067858,110.90683738820728
2023-08-03,118632,154.3937561026635,111.98685973392371
2023-08-04,118632,154.77356723893445,112.59520862241934
2023-08-07,118632,157.5657759053535,115.23628331297726
2023-08-08,118632,159.4812948956345,114.11205959037451
2023-08-09,118632,157.08220127849762,115.09635931622526
2023-08-10,118632,154.92222079226957,113.63285850421153
2023-08-11,118632,156.07591383851033,113.85710905021837
2023-08-14,118632,156.0334531101225,115.01447406583067
2023-08-15,118632,155.25920553417436,112.67722454974525
2023-08-16,118632,157.22906207758948,112.49138321538858
2023-08-17,118632,157.66136536251008,111.90281734844649
2023-08-18,118632,157.83944208407542,111.16206848201058
2023-08-21,118632,159.39541441605297,111.6347436617093
2023-08-22,118632,158.7576242788584,112.93047217479226
2023-08-23,118632,161.82517526423672,112.8251320812454
2023-08-24,118632,160.3757765149139,113.10210246738153
2023-08-25,118632,161.72023051272927,113.27662891138273
2023-08-28,118632,164.58364795420314,113.32398251415002
2023-08-29,118632,161.945775986957,112.13482564687563
2023-08-30,118632,161.35952869722593,113.42263199866855
2023-08-31,118632,163.65188102066057,113.80281940757196
2023-09-01,118632,166.00632992561592,114.29772680427655
2023-09-04,118632,165.74770082795263,113.42162372256442
2023-09-05,118632,164.36933414266625,112.94613714018882
2023-09-06,118632,166.3370372249331,112.79237882254772
2023-09-07,118632,168.78262235714942,111.10712003823164
2023-09-08,118632,166.50811445882582,109.27603656226299
2023-09-11,118632,164.1858318161276,108.66327344855624
2023-09-12,118632,164.7117322004791,109.27452692720045
2023-09-13,118632,166.03804502790967,108.60452394494074
2023-09-14,118632,165.52518189554505,107.54149721974899
2023-09-15,118632,166.95722728385,106.7083886695106
2023-09-18,118632,165.61795663104795,106.26518346231133
2023-09-19,118632,161.4979908160113,105.93166065965764
2023-09-20,118632,160.7572297535817,108.26800616018505
2023-09-21,118632,160.95958866491634,109.45313008966635
2023-09-22,118632,160.50727942146145,110.61855868394315
2023-09-25,118632,158.35596196782643,111.95547286343952
2023-09-26,118632,154.98491386675607,110.88202042526322
2023-09-27,118632,154.1062942149116,109.57099065137199
2023-09-28,118632,155.84336021541387,108.40201030397294
2023-09-29,118632,158.2705222561483,109.89200258426254
2023-10-02,118632,160.6054177284549,109.33463937051664
2023-10-03,118632,159.1132465366652,108.01020745717284
2023-10-04,118632,156.98996365550101,107.58789165016576
2023-10-05,118632,158.00405843919785,107.3742161458934
2023-10-06,118632,159.2872410205845,107.70537248101282
2023-10-09,118632,160.131787589327,108.01874236160802
2023-10-10,118632,156.3416668540612,107.16735962897323
2023-10-11,118632,154.79347551583896,107.94502642480906
2023-10-12,118632,154.81572468121016,107.2982268064667
2023-10-13,118632,155.79828099810572,107.17346435898666
2023-10-16,118632,157.31072215569267,107.95237330840793
2023-10-17,118632,157.66168902593483,107.30269281977203
2023-10-18,118632,158.36634307414278,106.73468448778966
2023-10-19,118632,158.60680423320736,107.4088933876398
2023-10-20,118632,159.99103440970592,106.53057523178475
2023-10-23,118632,160.67169831747034,106.16326630568602
2023-10-24,118632,160.87878034442764,106.795725660657
2023-10-25,118632,160.4411215935472,109.0321268794935
2023-10-26,118632,160.67785200326102,109.73582513801239
2023-10-27,118632,161.69254815147696,110.29837461191502
2023-10-30,118632,162.29237975193752,110.92795948096511
2023-10-31,118632,163.1151886502814,109.78186259238676
2023-11-01,118632,165.82496620123638,109.95267959024258
2023-11-02,118632,166.4355282666639,109.96393161053288
2023-11-03,118632,165.22254909160645,110.36154418722263
2023-11-06,118632,167.05706155307146,110.53426889071235
2023-11-07,118632,164.40179312637207,110.99818086068206
2023-11-08,118632,162.35055843608254,110.69685721271041
2023-11-09,118632,163.086033607019,110.80601418517246
2023-11-10,118632,164.17818163562885,109.48982869577182
2023-11-13,118632,161.80734777542946,109.18335869657942
2023-11-14,118632,161.14493927395074,110.7455908218361
2023-11-15,118632,160.0535036355322,111.14295523747542
2023-11-16,118632,159.19879937998607,111.16416016035653
2023-11-17,118632,161.0810343766394,113.31643534007385
2023-11-20,118632,162.52723046415898,111.81971222593823
2023-11-21,118632,162.57119958020633,110.62385010145394
2023-11-22,118632,161.5873929550021,112.56276694577527
2023-11-23,118632,159.05115019211817,112.65952695388444
2023-11-24,118632,161.84126034319974,112.43129786351153
2023-11-27,118632,163.0721224920374,111.12798939591654
2023-11-28,118632,161.77080218487438,111.66995645112027
2023-11-29,118632,163.24860984175817,112.32262253289586
2023-11-30,118632,163.1926672454367,111.1381868123446
2023-12-01,118632,162.71201358837942,111.02674234474838
2023-12-04,118632,163.64313932443213,110.6986407433291
2023-12-05,118632,162.26886767706284,111.02628342132557
2023-12-06,118632,161.68063033677123,109.82803198857233
2023-12-07,118632,161.9971254689935,111.24695245219058
2023-12-08,118632,161.1072081410144,112.3102772800312
2023-12-11,118632,162.48129514790065,111.9473179139171
2023-12-12,118632,166.20679595029702,111.74982189793965
2023-12-13,118632,164.78546563852908,111.64207031673425
2023-12-14,118632,161.57519700377287,110.81780736283227
2023-12-15,118632,157.77480585935066,110.37073572728757
2023-12-18,118632,157.5688122805317,110.11658462832317
2023-12-19,118632,156.39366800491968,111.93666682654766
2023-12-20,118632,156.86196163326477,113.04105447519323
2023-12-21,118632,157.18998698538564,114.14281443385865
2023-12-22,118632,154.2444663558301,114.61071506562712
2023-12-25,118632,150.96235913569382,113.3759828770959
2023-12-26,118632,151.57393767657345,113.37429232262556
2023-12-27,118632,151.89605442645316,114.51992646271403
2023-12-28,118632,151.19584156739862,113.12477070504137
2023-12-29,118632,148.26480086075716,113.89011996901435
2024-01-01,118632,149.17762204160377,116.58089845006512
2024-01-02,118632,151.52907824857024,117.86540619523234
2024-01-03,118632,152.1103118629225,119.57920354205949
2024-01-04,118632,150.6394528053795,119.88812296227873
2024-01-05,118632,150.79530829789738,121.09651365639019
2024-01-08,118632,148.39866282399242,120.27565704609967
2024-01-09,118632,150.3568616184523,121.28099773840364
2024-01-10,118632,150.57971033663492,122.12315859556962
2024-01-11,118632,147.46001752458497,122.52605654186415
2024-01-12,118632,147.00169817582466,124.18751895966031
2024-01-15,118632,147.89247233017483,123.56809044459067
2024-01-16,118632,147.3753557335029,123.38637427962892
2024-01-17,118632,146.9611206502585,123.55351598098612
2024-01-18,118632,144.8753269648918,122.33081683167157
2024-01-19,118632,145.93269835728387,122.65735685890708
2024-01-22,118632,144.8700703845379,120.59802519087756
2024-01-23,118632,141.19365269716462,121.9088708941207
2024-01-24,118632,140.63521931244483,122.01448952947366
2024-01-25,118632,142.361347387232,121.42773050759203
2024-01-26,118632,141.77152249258444,120.46314065843089
2024-01-29,118632,144.7991695827533,120.22874464828892
2024-01-30,118632,145.61693960027398,121.10432215632984
2024-01-31,118632,146.28169519234467,121.81609946257849
2024-02-01,118632,146.1294482479626,121.00536709476057
2024-02-02,118632,146.0827694617241,120.03001582996811
2024-02-05,118632,145.6940309965358,120.8665034574824
2024-02-06,118632,145.23841185788154,120.04177400809132
2024-02-07,118632,146.23625870612406,120.16170747330384
2024-02-08,118632,144.66714734157804,120.3584778478278
2024-02-09,118632,142.87172302272145,120.78221447065272
2024-02-12,118632,141.01748513772293,121.86716538816142
2024-02-13,118632,144.5496705975795,120.3767751232534
2024-02-14,118632,145.54187613376126,118.1243338700868
2024-02-15,118632,146.14644346743566,117.50129028261993
